Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Braswell, Geoffrey E.",ANAR 153 - The Mysterious Maya (A),WI17,33,30,100.00%,96.70%,4.9,B (3.21),B (3.27)
"Rivera-Collazo, Isabel C",ANAR 164 - Maritime Archaeology (A),WI17,23,8,100.00%,100.00%,9.25,B (3.17),B- (2.78)
"Beasley, Melanie Marie",ANBI 111 - Human Evolution (A),WI17,33,32,93.80%,100.00%,5.63,B (3.20),B (3.07)
"Lafleur, Marni M",ANBI 133 - Evolution/Ecology: Great Ape (A),WI17,37,21,95.00%,95.00%,3.4,A- (3.70),B+ (3.51)
"Schoeninger, Margaret J",ANBI 146 - Stable Isotopes in Ecology (A),WI17,14,4,100.00%,100.00%,4.5,A- (3.75),N/A
"Parish, Steven Martin",ANSC 101 - Aging: Cult/Health Hum Dev (A),WI17,50,23,81.00%,85.70%,2.31,A- (3.74),A- (3.99)
"Olivas Hernandez, Olga Lid",ANSC 106 - GH: Indig Med in Latin Amer (A),WI17,22,11,100.00%,100.00%,4.68,B+ (3.55),A- (3.85)
"Klimova, Julia Germanovna",ANSC 120 - Anthropology of Religion (A),WI17,11,2,0.00%,0.00%,12.5,C (2.00),N/A
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI17,46,16,73.30%,86.70%,3.7,B (3.18),B (3.11)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI17,55,34,96.70%,93.30%,4.7,A- (3.80),A- (3.75)
"Postero, Nancy Grey",ANSC 135 - Indigenous Peoples/Latin Amer. (A),WI17,41,19,94.10%,88.20%,4.03,B+ (3.63),B+ (3.44)
"Jordan, David K.",ANSC 136 - Traditional Chinese Society (A),WI17,44,18,61.10%,72.20%,4.15,B (3.29),B (3.19)
"Varma, Saiba",ANSC 148 - Global Health/Cultrl Diversity (A),WI17,185,176,86.70%,86.10%,5.87,B (3.26),B- (2.96)
"Pedersen, David","ANSC 178 - Brain, Mind, Culture & History (A)",WI17,12,9,100.00%,100.00%,5.36,B+ (3.67),N/A
"Duzel, Esin",ANTH 1 - Introduction to Culture (A),WI17,66,25,95.80%,95.80%,4.67,A- (3.91),B+ (3.42)
"Beasley, Melanie Marie",ANTH 102 - Humans Are Cultural Animals (A),WI17,81,73,90.40%,98.60%,4.78,B+ (3.41),B+ (3.60)
"Kang, Byung Chu",ANTH 21 - Race and Racisms (A),WI17,190,76,87.10%,82.90%,2.53,A- (3.77),A- (3.73)
"Duzel, Esin",ANTH 23 - Debating Multiculturalism (A),WI17,94,45,80.50%,73.20%,3.91,B+ (3.69),B+ (3.38)
"Klimova, Julia Germanovna",ANTH 23 - Debating Multiculturalism (B),WI17,225,96,83.70%,62.80%,3.08,A- (3.77),B+ (3.56)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),WI17,16,10,100.00%,90.00%,2.1,N/A,N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (B),WI17,8,6,100.00%,100.00%,1.5,N/A,N/A
"Goldstein, Paul S",ANTH 87 - Freshman Seminar (C),WI17,10,4,75.00%,75.00%,0.5,N/A,N/A
"Somerville, Andrew D",ANAR 100 - Spec Topics/Anth Archaeology (B),FA16,23,19,100.00%,94.40%,8.06,A- (3.81),B+ (3.68)
"Braswell, Geoffrey E.","ANAR 144 - Pharaohs,Mummies,Pyramds:Egypt (A)",FA16,17,16,100.00%,92.90%,4.07,B (3.29),N/A
"Schoeninger, Margaret J",ANBI 120 - Immortal Life/Henrietta Lacks (A),FA16,6,3,100.00%,100.00%,6.5,B+ (3.67),N/A
"Schoeninger, Margaret J",ANBI 141 - The Evolution of Human Diet (A),FA16,34,16,100.00%,92.30%,3.33,A- (3.70),B+ (3.67)
"Lafleur, Marni M","ANBI 148 - Evolution, Behavior, Ecology (A)",FA16,16,8,100.00%,100.00%,4.21,A- (3.71),N/A
"Beasley, Melanie Marie",ANBI 159 - Biological&Cult Persptv/Intell (A),FA16,25,13,90.90%,100.00%,4.32,B+ (3.64),A- (3.89)
"Haviland, John B.",ANSC 118 - Language and Culture (A),FA16,24,13,61.50%,53.80%,4.96,B+ (3.46),B+ (3.38)
"Itzhak, Nofit",ANSC 121 - Psychological Anthropology (A),FA16,37,22,77.30%,81.80%,5.59,B+ (3.43),B (3.26)
"Haviland, John B.","ANSC 131 - Language, Law, Social Justice (A)",FA16,20,9,62.50%,75.00%,6,B (3.25),B+ (3.32)
"Varma, Saiba",ANSC 155 - Humanitarian Aid (A),FA16,30,25,100.00%,100.00%,4.32,B+ (3.64),B+ (3.66)
"Brenner, Suzanne A",ANSC 159 - Anthropology of Marriage (A),FA16,16,13,100.00%,100.00%,5.88,A- (3.85),N/A
"Pedersen, David",ANSC 176 - Critical Military Studies (A),FA16,12,9,66.70%,55.60%,3.83,B+ (3.56),N/A
"Hankins, Joseph D.",ANSC 180 - Labor's Relations (A),FA16,20,15,100.00%,100.00%,6.5,B (3.23),B (3.27)
"Hankins, Joseph D.",ANSC 181 - Animal Affairs (A),FA16,36,22,100.00%,100.00%,5.86,B+ (3.55),B+ (3.50)
"Goldstein, Paul S",ANTH 101 - Foundations/Social Complexity (A),FA16,101,45,87.80%,87.80%,4.6,B+ (3.50),B+ (3.36)
"Beasley, Melanie Marie",ANTH 2 - Human Origins (A),FA16,154,147,94.50%,93.80%,4.03,B+ (3.32),B (3.15)
"Klimova, Julia Germanovna",ANTH 21 - Race and Racisms (A),FA16,274,143,85.40%,83.10%,3.25,B+ (3.63),B+ (3.41)
"Stewart, Alexander B",ANTH 23 - Debating Multiculturalism (A),FA16,269,219,84.40%,91.50%,3.64,B+ (3.56),B+ (3.62)
"Itzhak, Nofit",ANTH 23 - Debating Multiculturalism (B),FA16,271,159,66.20%,77.70%,4.1,B (3.29),B (3.06)
"Parish, Steven Martin",ANTH 87 - Freshman Seminar (B),FA16,15,9,100.00%,100.00%,0.79,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (A),S216,9,4,75.00%,75.00%,6,A- (3.75),N/A
"Goldstein, Paul S",No CAPEs submitted,S216,8,0,N/A,N/A,N/A,N/A,N/A
"Braswell, Geoffrey E.",ANAR 155S - Stdy Abrd: Ancient Mesoamerica (A),S216,9,4,75.00%,75.00%,6.5,A- (3.75),N/A
"Goldstein, Paul S",No CAPEs submitted,S216,2,0,N/A,N/A,N/A,N/A,N/A
"Most, Corinna",ANBI 116 - Hmn Sexuality in Evolutn Pers (A),S216,12,6,100.00%,100.00%,4.17,B+ (3.50),N/A
"Welji, Haleema Nazir",ANSC 122 - Language in Society (A),S216,33,12,72.70%,100.00%,9.05,B+ (3.40),B (3.30)
"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S216,57,17,100.00%,100.00%,3.57,A- (3.93),A- (3.92)
"Hagerman, Kiri Louise",ANTH 2 - Human Origins (A),S216,14,9,88.90%,100.00%,4.25,B (3.00),N/A
"Parish, Steven Martin",ANTH 21 - Race and Racisms (A),S216,39,9,87.50%,50.00%,4,B+ (3.50),A- (3.80)
"Balaswaminathan, Sowparnika",ANTH 23 - Debating Multiculturalism (A),S216,39,11,81.80%,100.00%,6.14,B+ (3.36),B- (2.95)
"Beasley, Melanie Marie",ANBI 143 - The Human Skeleton (A),S116,20,19,94.70%,100.00%,6.5,B+ (3.63),B+ (3.50)
"Saravia, Paula F",ANSC 105 - Global Health & Inequality (A),S116,28,9,100.00%,100.00%,6,B+ (3.50),B+ (3.66)
"Garic-Humphrey, Natasa",No CAPEs submitted,S116,11,0,N/A,N/A,N/A,N/A,N/A
"Hrvoj Mihic, Branka",ANTH 101 - Foundations/Social Complexity (A),S116,10,6,66.70%,100.00%,8.83,B+ (3.40),N/A
"Butt, Waqas H",ANTH 21 - Race and Racisms (A),S116,34,7,83.30%,100.00%,6.17,B (3.00),B (3.24)
"Green, Ulrike Matthies",ANAR 111 - Foundations of Archaeology (A),SP16,7,3,100.00%,100.00%,3.17,A (4.00),N/A
"Levy, Thomas E","ANAR 143 - Archeology, Anthr & the Bible (A)",SP16,16,11,81.80%,81.80%,4.7,B+ (3.33),N/A
"Goldstein, Paul S",ANAR 180 - Archaeology Workshop (A),SP16,8,4,100.00%,75.00%,3.5,A (4.00),N/A
"Lafleur, Marni M",ANBI 133 - Evolution/Ecology: Great Ape (A),SP16,32,15,100.00%,100.00%,4.64,B+ (3.69),B+ (3.56)
"Lafleur, Marni M",ANBI 145 - Bioarchaeology (A),SP16,30,11,100.00%,100.00%,3.9,A (4.00),B+ (3.59)
"Strum, Shirley C.",ANBI 173 - How Monkeys See the World (A),SP16,20,7,83.30%,83.30%,4.17,B+ (3.60),B+ (3.30)
"Jenkins, Janis A.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP16,16,14,92.90%,100.00%,5.83,A- (3.77),N/A
"Klimova, Julia Germanovna",ANSC 120 - Anthropology of Religion (A),SP16,30,16,68.80%,68.80%,4.79,B+ (3.54),B+ (3.49)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",SP16,91,49,87.50%,87.50%,5.14,A- (3.72),B+ (3.43)
"Parish, Steven Martin",ANSC 138 - Cultural Design Practicum (A),SP16,13,6,83.30%,100.00%,6.17,A- (3.83),N/A
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP16,23,12,83.30%,100.00%,5.95,B+ (3.50),B (3.17)
"Varma, Saiba",ANSC 148 - Global Health/Cultrl Diversity (A),SP16,124,83,93.70%,91.10%,4.47,B+ (3.60),B (3.25)
"Brenner, Suzanne A",ANSC 154 - Gender and Religion (A),SP16,14,7,85.70%,85.70%,5.07,A- (3.86),N/A
"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP16,42,17,100.00%,87.50%,4.63,B (3.29),B (3.12)
"Hankins, Joseph D.",ANSC 180 - Labor's Relations (A),SP16,20,14,100.00%,100.00%,4.79,A- (3.71),B+ (3.57)
"Fortier, Jana",ANTH 103 - Sociocultural Anthropology (A),SP16,83,41,65.00%,57.50%,4.35,B+ (3.34),B (3.21)
"Semendeferi, Ekaterini",ANTH 196C - Honors Studies in Anthropology (A),SP16,4,4,100.00%,100.00%,6,A (4.00),N/A
"Klimova, Julia Germanovna",ANTH 21 - Race and Racisms (A),SP16,194,84,89.50%,88.20%,3.16,B+ (3.51),B (3.25)
"Stewart, Alexander B",ANTH 23 - Debating Multiculturalism (A),SP16,152,114,84.10%,91.20%,3.25,B+ (3.51),B+ (3.60)
"Stewart, Alexander B",ANTH 23 - Debating Multiculturalism (B),SP16,184,135,90.90%,94.70%,3.45,B+ (3.61),B+ (3.60)
"Levy, Thomas E",ANTH 3 - World Prehistory (A),SP16,34,18,77.80%,94.40%,2.61,B+ (3.69),B (3.17)
"Goldstein, Paul S",ANTH 87 - Freshman Seminar (A),SP16,7,4,66.70%,100.00%,0.5,N/A,N/A
"Goldstein, Paul S",ANAR 156 - Archaeology of South America (A),WI16,38,14,100.00%,100.00%,6.21,B+ (3.50),B+ (3.56)
"Algaze, Guillermo",ANAR 182 - Origin/Agriculture & Sedentism (A),WI16,4,3,100.00%,100.00%,4.5,A (4.00),N/A
"Lafleur, Marni M",ANBI 111 - Adv Principles/Human Evolution (A),WI16,34,16,86.70%,93.30%,4.1,B+ (3.33),B+ (3.64)
"Non, Amy L",ANBI 131 - Biology and Culture of Race (A),WI16,12,9,100.00%,100.00%,4.94,A- (3.71),N/A
"Somerville, Andrew D",ANBI 141 - The Evolution of Human Diet (A),WI16,23,17,100.00%,100.00%,3.68,A- (3.88),B+ (3.62)
"Woolard, Kathryn A",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI16,3,2,100.00%,100.00%,4.5,A (4.00),N/A
"Shin, Layoung",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),WI16,19,14,100.00%,100.00%,3.5,A- (3.79),N/A
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",WI16,10,4,75.00%,100.00%,4,B (3.25),N/A
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI16,62,35,90.60%,96.90%,4.56,B+ (3.36),B (3.00)
"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),WI16,43,16,81.30%,93.80%,4.13,B (3.29),B+ (3.33)
"Jenkins, Janis A.",ANSC 150 - Culture and Mental Health (A),WI16,64,54,96.30%,88.90%,5.35,B+ (3.64),B+ (3.63)
"Pedersen, David","ANSC 178 - Brain, Mind, Culture & History (A)",WI16,25,9,77.80%,88.90%,6.5,A (4.00),B+ (3.64)
"Fortier, Jana",ANTH 1 - Introduction to Culture (A),WI16,72,44,70.70%,75.60%,3.87,B+ (3.33),B (3.12)
"Lafleur, Marni M",ANTH 102 - Humans Are Cultural Animals (A),WI16,104,55,98.10%,98.10%,3.69,B+ (3.67),B+ (3.68)
"Klimova, Julia Germanovna",ANTH 21 - Race and Racisms (A),WI16,207,84,89.50%,86.80%,2.42,B+ (3.65),B+ (3.53)
"Stewart, Alexander B",ANTH 23 - Debating Multiculturalism (A),WI16,196,171,75.60%,89.30%,3.24,B+ (3.48),B+ (3.60)
"Stewart, Alexander B",ANTH 23 - Debating Multiculturalism (B),WI16,189,154,80.90%,94.70%,3.47,B+ (3.53),B+ (3.60)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),WI16,14,11,100.00%,100.00%,1.05,N/A,N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (B),WI16,13,10,100.00%,100.00%,1.17,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 154 - The Aztecs & Their Ancestors (A),FA15,28,23,91.30%,95.70%,3.02,B+ (3.38),B (3.24)
"Semendeferi, Ekaterini",ANBI 112 - Cytoarchitecture & Stereology (A),FA15,2,1,100.00%,100.00%,4.5,N/A,N/A
"Lafleur, Marni M",ANBI 116 - Evolution/Primate Reproduction (A),FA15,26,15,100.00%,100.00%,3.97,B+ (3.57),B+ (3.44)
"Non, Amy L",ANBI 130 - Biology of Inequality (A),FA15,15,9,100.00%,100.00%,5.17,B+ (3.33),N/A
"Haviland, John B.",ANSC 118 - Language and Culture (A),FA15,20,10,70.00%,90.00%,6.1,B (3.00),B (3.24)
"Klimova, Julia Germanovna",ANSC 121 - Psychological Anthropology (A),FA15,32,9,88.90%,88.90%,4.75,B+ (3.67),B+ (3.45)
"Varma, Saiba",ANSC 148 - Global Health/Cultrl Diversity (A),FA15,94,48,91.30%,87.00%,5.59,B+ (3.36),B (3.27)
"Friedman, Jonathan A",ANSC 158 - Anthropology of Crisis (A),FA15,14,5,60.00%,60.00%,6.1,B+ (3.60),N/A
"Pedersen, David",ANSC 175 - Anthropology of Capitalism (A),FA15,26,9,100.00%,100.00%,3,A- (3.75),A- (3.73)
"Pedersen, David",ANSC 176 - Critical Military Studies (A),FA15,14,4,75.00%,75.00%,2.5,B+ (3.50),N/A
"Goldstein, Paul S",ANTH 101 - Foundations/Social Complexity (A),FA15,96,43,76.70%,79.10%,3.83,B+ (3.41),B (3.29)
"Lafleur, Marni M",ANTH 2 - Human Origins (A),FA15,140,73,94.40%,98.60%,3.65,B+ (3.50),B (3.12)
"Klimova, Julia Germanovna",ANTH 21 - Race and Racisms (A),FA15,181,78,90.10%,70.40%,4.27,A- (3.73),B+ (3.52)
"Lewis, Leslie R",ANTH 23 - Debating Multiculturalism (A),FA15,295,124,92.20%,92.20%,3.95,A- (3.76),B+ (3.68)
"Stewart, Alexander B",ANTH 23 - Debating Multiculturalism (B),FA15,217,89,80.70%,85.50%,4.09,B+ (3.42),B+ (3.60)
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (A),S215,23,5,100.00%,50.00%,6,A (4.00),A (4.00)
"Goldstein, Paul S",ANAR 119S - Archaeological Field & Lab Cls (A),S215,10,4,75.00%,75.00%,0.5,A- (3.75),N/A
"Braswell, Geoffrey E.",ANAR 155S - Stdy Abrd: Ancient Mesoamerica (A),S215,23,4,100.00%,50.00%,9.5,A (4.00),A (4.00)
"Goldstein, Paul S",ANAR 157S - Early Empires of the Andes (A),S215,6,1,100.00%,100.00%,2.5,A (4.00),N/A
"Beasley, Melanie Marie",ANBI 143 - The Human Skeleton (A),S215,11,11,100.00%,100.00%,5.41,B (3.09),N/A
"Welji, Haleema Nazir",ANSC 122 - Language in Society (A),S215,22,12,100.00%,100.00%,7.17,B+ (3.57),B+ (3.34)
"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S215,30,4,100.00%,100.00%,4.5,A (4.00),A (4.00)
"Hanson, Kari Lynne",ANTH 2 - Human Origins (A),S215,23,12,100.00%,100.00%,5,A- (3.80),B+ (3.68)
"Parish, Steven Martin",ANTH 21 - Race and Racisms (A),S215,40,14,100.00%,91.70%,5.33,A- (3.75),A- (3.96)
"Garic-Humphrey, Natasa",ANTH 23 - Debating Multiculturalism (A),S215,51,12,81.80%,72.70%,5.23,B+ (3.63),B- (2.98)
"Saravia, Paula F",ANSC 105 - Global Health & Inequality (A),S115,11,5,100.00%,100.00%,8.5,B+ (3.40),N/A
"Stewart, Alexander B",ANSC 164 - Intro to Medical Anthropology (A),S115,19,8,100.00%,85.70%,5.93,B (3.29),N/A
"Fontana, Erica L",ANTH 1 - Introduction to Culture (A),S115,23,10,100.00%,100.00%,4.28,A- (3.88),A- (3.89)
"Saravia, Paula F",ANTH 21 - Race and Racisms (A),S115,32,8,87.50%,87.50%,5.5,A- (3.75),B+ (3.58)
"Parker, Ian Nicholas",ANTH 23 - Debating Multiculturalism (A),S115,46,19,88.90%,83.30%,7.17,A- (3.78),B (3.28)
"Knabb, Kyle Andrew",ANAR 103 - Archaeology in the Holy Land (A),SP15,19,2,100.00%,100.00%,6.5,B+ (3.50),N/A
"Levy, Thomas E","ANAR 143 - Archeology, Anthr & the Bible (A)",SP15,23,7,100.00%,100.00%,4.17,A- (3.80),B+ (3.65)
"Goldstein, Paul S",ANAR 180 - Arch Workshop: Adv. Labwork (B),SP15,13,2,100.00%,100.00%,4.5,A (4.00),N/A
"Barger, Nicole L.",ANBI 140 - Evolution of Human Brain (A),SP15,38,13,61.50%,46.20%,5.73,B (3.17),B (3.10)
"Barger, Nicole L.",ANBI 175 - Modeling Behavior/Early Ancest (A),SP15,13,8,100.00%,100.00%,7.25,A- (3.71),N/A
"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP15,6,2,100.00%,100.00%,7.5,B+ (3.50),N/A
"Parish, Steven Martin",ANSC 101 - Aging: Cult/Health Hum Dev (A),SP15,24,12,100.00%,100.00%,4.83,A- (3.91),A (4.00)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",SP15,66,37,97.30%,94.60%,4.23,A- (3.70),B+ (3.59)
"Novak, Jessica M",ANSC 128 - Culture and Emotion (A),SP15,12,6,100.00%,83.30%,6.5,B+ (3.50),N/A
"Stewart, Alexander B",ANSC 136 - Traditional Chinese Society (A),SP15,22,18,58.80%,76.50%,3.68,B (3.19),B (3.24)
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (B),SP15,10,5,100.00%,100.00%,2.5,B+ (3.60),N/A
"Jenkins, Janis A.",ANSC 156 - Mad Films (A),SP15,33,16,100.00%,93.80%,3.7,A- (3.71),B (3.28)
"Brenner, Suzanne A",ANSC 159 - Anthropology of Marriage (A),SP15,13,11,100.00%,100.00%,7.23,B+ (3.55),N/A
"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP15,37,16,56.30%,93.80%,4.63,B (3.00),B (3.10)
"Kramer, Elise A.",ANSC 163 - Culture&Commnication/Education (A),SP15,17,6,100.00%,100.00%,5.17,A- (3.83),N/A
"Parish, Steven Martin",ANSC 165 - Contemporary South Asia (A),SP15,37,10,80.00%,90.00%,2.94,B+ (3.67),A- (3.96)
"Hankins, Joseph D.",ANTH 103 - Social Anthropology (A),SP15,76,34,100.00%,100.00%,5.05,B+ (3.52),B (3.27)
"Semendeferi, Ekaterini",ANTH 196C - Thesis Research (A),SP15,6,4,100.00%,100.00%,3.17,A (4.00),N/A
"Kramer, Elise A.",ANTH 23 - Debating Multiculturalism (A),SP15,383,148,82.40%,83.10%,2.76,B+ (3.64),B+ (3.50)
"Pedersen, David",ANTH 23 - Debating Multiculturalism (B),SP15,30,11,70.00%,90.00%,3.39,B (3.14),B+ (3.43)
"Levy, Thomas E",ANTH 3 - World Prehistory (A),SP15,52,23,82.60%,95.70%,2.85,B+ (3.47),B+ (3.33)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),SP15,6,4,100.00%,100.00%,1.5,N/A,N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (B),SP15,12,9,100.00%,100.00%,1.5,A (4.00),N/A
"Levy, Thomas E",ANAR 111 - Anthropological Archaeology (A),WI15,25,13,84.60%,84.60%,4.65,B (3.00),B+ (3.45)
"Braswell, Geoffrey E.",ANAR 160 - Ancient Maya: Arch Prob/Persp (A),WI15,10,4,75.00%,100.00%,5,A (4.00),N/A
"Algaze, Guillermo",ANAR 184 - Political Economy/Early Empire (A),WI15,27,7,100.00%,100.00%,3.83,B+ (3.67),A- (3.74)
"Schoeninger, Margaret J",ANBI 100 - Spec Topics/Biological Anthrop (A),WI15,41,22,90.50%,90.50%,4.12,B+ (3.38),B+ (3.55)
"Lafleur, Marni M",ANBI 159 - Biological&Cult Persptv/Intell (A),WI15,45,23,91.30%,87.00%,4.15,B+ (3.70),B+ (3.52)
"Jordan, David K.",ANSC 111 - The Chinese Heritage in Taiwan (A),WI15,22,2,100.00%,100.00%,5.5,B+ (3.50),B+ (3.38)
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI15,49,26,100.00%,100.00%,3.83,B (3.21),B (3.11)
"Kramer, Elise A.","ANSC 127 - Discourse,Interactn&SocialLife (A)",WI15,49,15,86.70%,80.00%,4.37,A- (3.73),B (3.25)
"Novak, Jessica M",ANSC 144 - Immigrant and Refugee Health (A),WI15,44,20,80.00%,85.00%,4.8,B+ (3.45),B (3.07)
"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),WI15,106,43,83.70%,65.10%,4.74,B+ (3.49),B+ (3.51)
