Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Friedman, Jonathan A",ANSC 158 - Anthropology of Crisis (A),WI15,7,2,100.00%,50.00%,3.5,B (3.00),N/A
"Stewart, Alexander B",ANTH 1 - Introduction to Culture (A),WI15,94,70,85.50%,91.30%,4.32,B+ (3.61),B+ (3.37)
"Lafleur, Marni M",ANTH 102 - Humans Are Cultural Animals (A),WI15,59,27,92.60%,88.90%,5.24,A- (3.72),B+ (3.57)
"Novak, Jessica M",ANTH 21 - Race and Racisms (A),WI15,103,43,78.60%,85.70%,5.04,B+ (3.44),B (3.11)
"Kramer, Elise A.",ANTH 23 - Debating Multiculturalism (A),WI15,267,111,92.20%,92.20%,3.19,B+ (3.63),B+ (3.35)
"Schoeninger, Margaret J",No CAPEs submitted,WI15,1,0,N/A,N/A,N/A,N/A,N/A
"Braswell, Geoffrey E.",ANAR 153 - The Mysterious Maya (A),FA14,37,26,90.90%,90.90%,4.05,B+ (3.37),B+ (3.32)
"Semendeferi, Ekaterini",ANBI 112 - Cytoarchitecture & Stereology (A),FA14,7,2,100.00%,100.00%,2.5,A (4.00),N/A
"Schoeninger, Margaret J",ANBI 141 - The Evolution of Human Diet (A),FA14,58,31,89.30%,100.00%,5.36,B (3.11),B (3.24)
"Lafleur, Marni M",ANBI 148 - Primate Behavioral Ecology (A),FA14,11,8,100.00%,100.00%,5.64,B+ (3.50),N/A
"Kim, Mi Kyung",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA14,35,33,97.00%,84.80%,5.44,B+ (3.41),B+ (3.63)
"Hankins, Joseph D.",ANSC 102 - The Anthropology of Work (A),FA14,26,16,93.80%,93.80%,5.38,A- (3.94),B+ (3.43)
"Stasch, Rupert S",ANSC 103 - Photography & Visual Culture (A),FA14,34,17,78.60%,92.90%,3.93,A- (3.71),B+ (3.38)
"Kramer, Elise A.",ANSC 118 - Language and Culture (A),FA14,31,17,75.00%,87.50%,3.5,B+ (3.50),B (3.26)
"Kim, Mi Kyung",ANSC 121 - Psychological Anthropology (A),FA14,24,21,81.00%,81.00%,6.69,B+ (3.33),B+ (3.53)
"Friedman, Jonathan A",ANSC 152 - Cultures of Crisis/Pol Correct (A),FA14,15,7,71.40%,57.10%,8.5,B (3.00),N/A
"Goldstein, Paul S",ANTH 101 - Foundations/Social Complexity (A),FA14,103,47,88.40%,93.00%,4.88,B+ (3.48),B+ (3.44)
"Lafleur, Marni M",ANTH 2 - Human Origins (A),FA14,179,114,88.50%,91.70%,3.89,B+ (3.61),B+ (3.45)
"Lewis, Leslie R",ANTH 21 - Race and Racisms (A),FA14,188,94,96.30%,98.80%,4.25,A- (3.77),B+ (3.63)
"Kramer, Elise A.",ANTH 23 - Debating Multiculturalism (A),FA14,387,180,91.60%,92.90%,3.64,B+ (3.66),B+ (3.44)
"McComsey, Melanie E",ANSC 122 - Language in Society (A),S214,28,19,84.20%,89.50%,5.24,B (3.25),B (3.05)
"Itzhak, Nofit",ANSC 164 - Intro to Medical Anthropology (A),S214,24,10,100.00%,100.00%,7.39,B (3.22),C+ (2.70)
"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S214,24,5,100.00%,100.00%,2.5,A (4.00),A (4.00)
"Somerville, Andrew D",ANTH 2 - Human Origins (A),S214,20,3,100.00%,100.00%,5.83,A (4.00),A- (3.82)
"Tucker Sade, Alexis E",ANTH 21 - Race and Racisms (A),S214,36,11,88.90%,88.90%,4.5,A- (3.83),N/A
"Garic-Humphrey, Natasa",ANTH 23 - Debating Multiculturalism (A),S214,58,14,91.70%,83.30%,4.17,B+ (3.60),B (3.20)
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (A),S114,15,6,100.00%,100.00%,4.17,A (4.00),N/A
"Jones, Ian W",ANAR 103 - Archaeology in the Holy Land (A),S114,6,3,100.00%,100.00%,9.5,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 155S - Stdy Abrd: Ancient Mesoamerica (A),S114,15,6,100.00%,100.00%,3.83,A (4.00),N/A
"Beasley, Melanie Marie",ANBI 143 - The Human Skeleton (A),S114,19,17,88.20%,100.00%,6.74,B+ (3.38),N/A
"Saravia, Paula F",ANSC 148 - Global Health/Cultrl Diversity (A),S114,19,4,100.00%,100.00%,9.5,A- (3.75),N/A
"Rothschild, Amy C",ANTH 1 - Introduction to Culture (A),S114,23,8,87.50%,87.50%,7.75,B+ (3.63),B+ (3.64)
"Fontana, Erica L",ANTH 103 - Social Anthropology (A),S114,9,2,100.00%,100.00%,10.5,B (3.00),N/A
"Stewart, Alexander B",ANTH 23 - Debating Multiculturalism (A),S114,47,33,93.90%,97.00%,4.98,B+ (3.61),B (3.28)
"Levy, Thomas E","ANAR 143 - Archeology, Anthr & the Bible (A)",SP14,38,25,64.00%,72.00%,5.8,B (3.08),B- (2.76)
"Braswell, Geoffrey E.",ANAR 154 - The Aztecs & Their Ancestors (A),SP14,42,25,91.30%,100.00%,4.24,B+ (3.40),B (3.03)
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP14,22,11,81.80%,90.90%,4.14,B (3.20),B- (2.74)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP14,22,11,72.70%,90.90%,4.86,B+ (3.40),B- (2.74)
"Sutton, Mark Quincey",ANBI 145 - Bioarchaeology (A),SP14,15,11,81.80%,81.80%,7.05,B (3.09),N/A
"Pav, Brent R.",ANBI 173 - Cognition in Animals & Humans (A),SP14,54,25,96.00%,92.00%,2.98,A- (3.80),A- (3.74)
"Jenkins, Janis A.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP14,38,17,100.00%,100.00%,3.21,B+ (3.69),B+ (3.62)
"Luna, Sarah L",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP14,9,2,50.00%,100.00%,1.5,A (4.00),N/A
"Pedersen, David",ANSC 107 - Meaning/Symbols in Social Life (A),SP14,16,5,60.00%,80.00%,3.3,B (3.20),N/A
"Haviland, John B.",ANSC 116 - Languages of Americas: Mayan (A),SP14,11,5,75.00%,75.00%,5,A (4.00),N/A
"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),SP14,34,17,88.20%,70.60%,6.03,B+ (3.59),B+ (3.50)
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP14,40,16,100.00%,100.00%,4.5,B+ (3.54),B+ (3.46)
"Lewis, Leslie R",ANSC 147 - Global Health/ Environment (A),SP14,33,24,100.00%,100.00%,3.98,A- (3.84),A- (3.82)
"Jenkins, Janis A.",ANSC 150 - Culture and Mental Health (A),SP14,27,16,93.30%,93.30%,4.9,A- (3.79),B+ (3.60)
"Kramer, Elise A.","ANSC 162 - Language, Identity & Community (A)",SP14,60,28,88.90%,96.30%,3.39,A- (3.75),B+ (3.47)
"Fortier, Jana",ANSC 165 - Contemporary South Asia (A),SP14,15,5,100.00%,100.00%,5.3,A- (3.80),N/A
"Parish, Steven Martin",ANSC 168 - The Human Condition (A),SP14,59,21,100.00%,100.00%,4.18,A- (3.94),A- (3.79)
"Kramer, Elise A.",ANTH 103 - Social Anthropology (A),SP14,88,44,83.70%,76.70%,3.71,B+ (3.55),B+ (3.38)
"Luna, Sarah L",ANTH 23 - Debating Multiculturalism (A),SP14,238,78,78.40%,81.10%,3.04,B+ (3.31),B- (2.89)
"Levy, Thomas E",ANTH 3 - World Prehistory (A),SP14,80,36,74.20%,83.90%,2.76,B+ (3.44),B (3.07)
"Pav, Brent R.",ANTH 42 - Study of Primates in Nature (A),SP14,27,9,88.90%,77.80%,4.06,B+ (3.50),B (3.17)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),SP14,11,2,100.00%,100.00%,1.5,N/A,N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (B),SP14,11,7,100.00%,100.00%,1.7,N/A,N/A
"Levy, Thomas E",ANAR 111 - Anthropological Archaeology (A),WI14,32,11,90.90%,100.00%,4.86,B+ (3.44),B (3.29)
"Goldstein, Paul S",ANAR 158 - The Inca: Empire of the Andes (A),WI14,28,9,100.00%,100.00%,4.28,B+ (3.63),B+ (3.37)
"Algaze, Guillermo",ANAR 182 - Origin/Agriculture & Sedentism (A),WI14,19,11,90.00%,90.00%,5.3,A- (3.89),B+ (3.67)
"Semendeferi, Ekaterini",ANBI 109 - Brain Mind Workshop (A),WI14,18,13,92.30%,92.30%,1.58,A (4.00),N/A
"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI14,6,4,75.00%,75.00%,5,B+ (3.67),N/A
"Kramer, Elise A.","ANSC 109 - Jokes, Monsters, and Strangers (A)",WI14,30,17,70.60%,70.60%,4.26,B (3.29),B (3.06)
"Kramer, Elise A.",ANSC 122 - Language in Society (A),WI14,42,17,86.70%,86.70%,3.97,B+ (3.54),B (3.18)
"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),WI14,39,18,94.10%,100.00%,5.21,A- (3.82),A- (3.72)
"Postero, Nancy Grey",ANSC 142 - Anthropology of Latin America (A),WI14,33,14,92.90%,100.00%,5.07,A- (3.86),B+ (3.55)
"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),WI14,66,28,65.40%,65.40%,4.88,B+ (3.63),B (3.25)
"Brenner, Suzanne A",ANSC 154 - Gender and Religion (A),WI14,17,10,100.00%,90.00%,6.1,A- (3.80),A- (3.86)
"Fortier, Jana",ANSC 169 - Culture & Envr/Resrch Sem/Prac (B),WI14,9,3,100.00%,100.00%,5.83,A (4.00),N/A
"Luna, Sarah L",ANSC 174 - Sex / Money: the Anth/Sex Work (A),WI14,24,15,93.30%,93.30%,3.57,A- (3.80),B+ (3.65)
"Pav, Brent R.",ANTH 102 - Humans Are Cultural Animals (A),WI14,86,39,92.10%,84.20%,3.91,B+ (3.46),B (3.26)
"Algaze, Guillermo",ANTH 147 - Understanding/Human Social Ord (A),WI14,8,3,100.00%,100.00%,15.83,A (4.00),A- (3.94)
"Friedman, Jonathan A",ANTH 147 - Understanding/Human Social Ord (A),WI14,10,3,100.00%,100.00%,15.83,A (4.00),N/A
"Pav, Brent R.",ANTH 2 - Human Origins (A),WI14,139,74,88.20%,92.60%,3.91,B (3.07),B (3.29)
"Luna, Sarah L",ANTH 21 - Race and Racisms (A),WI14,108,42,83.30%,78.60%,3.55,A- (3.77),B+ (3.57)
"Lewis, Leslie R",ANTH 23 - Debating Multiculturalism (A),WI14,231,112,91.50%,95.30%,4.5,B+ (3.63),B+ (3.51)
"Pav, Brent R.",ANBI 111 - Adv Priciples/Human Evolution (A),FA13,30,9,100.00%,87.50%,6.5,B+ (3.67),B+ (3.36)
"Schoeninger, Margaret J",ANBI 141 - The Evolution of Human Diet (A),FA13,62,31,93.50%,96.80%,4.44,B+ (3.57),B- (2.92)
"Schoeninger, Margaret J",No CAPEs submitted,FA13,1,0,N/A,N/A,N/A,N/A,N/A
"Stasch, Rupert S",ANSC 108 - Tourism and Global Culture (A),FA13,47,24,95.80%,95.80%,3.92,A- (3.79),A- (3.72)
"Kramer, Elise A.",ANSC 118 - Language and Culture (A),FA13,20,5,60.00%,60.00%,4.9,B+ (3.50),C+ (2.47)
"van den Hout, Charlotte Emma",ANSC 121 - Psychological Anthropology (B),FA13,18,6,83.30%,83.30%,6.5,B+ (3.67),N/A
"Friedman, Jonathan A",ANSC 123 - Political Anthropology (A),FA13,22,10,70.00%,80.00%,4.9,B+ (3.33),B+ (3.60)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",FA13,75,47,100.00%,97.80%,5.39,A- (3.82),A- (3.70)
"van den Hout, Charlotte Emma",ANSC 126 - Childhood and Adolescence (A),FA13,69,33,96.80%,96.80%,4.63,B+ (3.65),A- (3.81)
"Csordas, Thomas J.",ANSC 145 - Indigenous People/Nrth America (A),FA13,58,28,70.40%,63.00%,4.94,B+ (3.39),B- (2.85)
"Csordas, Thomas J.",ANSC 146 - Global Health Persp/HIV (A),FA13,15,5,100.00%,75.00%,2.5,A (4.00),N/A
"Lewis, Leslie R",ANTH 1 - Introduction to Culture (A),FA13,192,105,92.90%,93.90%,4.19,B+ (3.62),B+ (3.55)
"Goldstein, Paul S",ANTH 101 - Foundations/Social Complexity (A),FA13,93,43,85.70%,88.10%,4.5,B+ (3.63),B+ (3.69)
"Pav, Brent R.",ANTH 21 - Race and Racisms (A),FA13,64,36,83.30%,86.10%,3.93,B+ (3.63),B+ (3.36)
"Kramer, Elise A.",ANTH 23 - Debating Multiculturalism (A),FA13,394,172,82.90%,85.40%,3.23,B+ (3.48),B (3.21)
"Postero, Nancy Grey",ANTH 87 - Freshman Seminar (A),FA13,6,5,100.00%,100.00%,4.9,N/A,N/A
"Braswell, Geoffrey E.",No CAPEs submitted,S213,9,0,N/A,N/A,N/A,N/A,N/A
"Plunger, Elizabeth M",ANAR 111 - Anthropological Archaeology (A),S213,8,3,100.00%,100.00%,2.5,B+ (3.67),N/A
"Braswell, Geoffrey E.",No CAPEs submitted,S213,9,0,N/A,N/A,N/A,N/A,N/A
"Beasley, Melanie Marie",ANBI 143 - The Human Skeleton (A),S213,23,21,90.50%,95.20%,4.5,B+ (3.61),B+ (3.43)
"Elinoff, Eli Asher",ANSC 123 - Political Anthropology (A),S213,9,2,50.00%,50.00%,6.5,B (3.00),N/A
"Dawley, William C","ANSC 125 - Gender, Sexuality, & Society (A)",S213,6,4,100.00%,100.00%,8.5,B (3.25),N/A
"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S213,22,5,100.00%,75.00%,4,A (4.00),A- (3.92)
"Parish, Steven Martin",ANSC 167 - Rituals and Celebrations (A),S213,15,2,100.00%,100.00%,5.5,B (3.00),N/A
"Montesinos, Jorge Roberto",ANTH 1 - Introduction to Culture (A),S213,17,3,100.00%,100.00%,3.17,A (4.00),N/A
"Boswell, Alicia M",ANAR 156 - Archaeology of South America (A),S113,11,1,100.00%,100.00%,0,N/A,N/A
"Goldstein, Paul S",ANAR 158GS - The Inca (A),S113,10,4,100.00%,100.00%,4,A- (3.75),N/A
"Goldstein, Paul S","ANAR 159GS - ""1492"" : Coexist, Crusade (A)",S113,10,3,100.00%,100.00%,3.5,A (4.00),N/A
"Klimova, Julia Germanovna",ANSC 120 - Anthropology of Religion (A),S113,4,1,100.00%,100.00%,2.5,A (4.00),N/A
"McComsey, Melanie E",ANSC 122 - Language in Society (A),S113,15,8,87.50%,87.50%,4,B+ (3.40),N/A
"Saravia, Paula F",ANSC 148 - Global Health/Cultrl Diversity (A),S113,21,4,100.00%,100.00%,5,B (3.25),B+ (3.64)
"Volta, Beniamino P",ANTH 101 - Foundations/Social Complexity (A),S113,10,5,100.00%,100.00%,3.5,A (4.00),N/A
"Beasley, Melanie Marie",ANTH 2 - Human Origins (A),S113,24,8,71.40%,100.00%,4.21,A (4.00),B (3.25)
"Keyes, David G",ANTH 23 - Debating Multiculturalism (A),S113,52,19,84.20%,94.70%,6.61,A- (3.77),B+ (3.37)
"Zborover, Dan A",ANAR 105 - Arch/Literate Soc/Mesoamerica (A),SP13,15,6,100.00%,100.00%,3.7,B+ (3.40),N/A
"Maeir, Aren M",ANAR 125 - Weapons/Warfare/Anct N. East (A),SP13,49,21,90.00%,95.00%,3.4,A- (3.83),B+ (3.59)
"Goldstein, Paul S",ANAR 156 - Archaeology of South America (A),SP13,19,8,87.50%,100.00%,3.25,B+ (3.43),N/A
"Strum, Shirley C.",ANBI 109 - Brain Mind Workshop (B),SP13,8,2,100.00%,100.00%,1.5,N/A,N/A
"Wakefield, Monica",ANBI 111 - Adv Priciples/Human Evolution (A),SP13,57,28,96.30%,100.00%,4.06,B+ (3.37),B (3.27)
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP13,26,12,91.70%,91.70%,4,B+ (3.40),B- (2.77)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP13,26,12,91.70%,91.70%,4.17,B+ (3.45),B- (2.77)
"Wakefield, Monica",ANBI 148 - Primate Behavioral Ecology (A),SP13,15,8,100.00%,100.00%,4.75,A- (3.75),N/A
"Bialecki, Jon Anthony",ANSC 104 - Anthropology of Fantasy (A),SP13,40,17,76.50%,82.40%,6.85,B+ (3.57),B+ (3.63)
"Woolard, Kathryn A","ANSC 113 - Lang, Style & Youth Identities (A)",SP13,30,16,68.80%,87.50%,3.97,B (3.07),B+ (3.31)
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",SP13,7,5,100.00%,100.00%,4.5,B (3.00),N/A
"Bialecki, Jon Anthony",ANSC 121 - Psychological Anthropology (A),SP13,30,19,73.70%,84.20%,4.82,B+ (3.65),B+ (3.43)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",SP13,83,31,80.00%,83.30%,4.16,B+ (3.38),B+ (3.52)
"Ozyurek, Esra",ANSC 134 - Global Islam (A),SP13,30,12,75.00%,58.30%,3.83,A- (3.83),A- (3.95)
"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),SP13,25,12,100.00%,100.00%,3.83,B+ (3.30),B+ (3.46)
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP13,32,16,100.00%,93.80%,5.43,B (3.25),B+ (3.35)
"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),SP13,67,29,100.00%,89.70%,3.88,B+ (3.56),B+ (3.54)
"SYVERTSEN, JENNIFER",ANSC 164 - Intro to Medical Anthropology (A),SP13,55,47,100.00%,89.40%,4.33,B+ (3.67),A- (3.70)
"Hankins, Joseph D.",ANTH 103 - Social Anthropology (A),SP13,81,42,90.20%,95.10%,5.05,B+ (3.67),B+ (3.56)
"Jenkins, Janis A.",No CAPEs submitted,SP13,3,0,N/A,N/A,N/A,N/A,N/A
"Parish, Steven Martin",No CAPEs submitted,SP13,1,0,N/A,N/A,N/A,N/A,N/A
"Schoeninger, Margaret J",No CAPEs submitted,SP13,3,0,N/A,N/A,N/A,N/A,N/A
"Semendeferi, Ekaterini",No CAPEs submitted,SP13,1,0,N/A,N/A,N/A,N/A,N/A
"Stasch, Rupert S",No CAPEs submitted,SP13,1,0,N/A,N/A,N/A,N/A,N/A
"Woolard, Kathryn A",No CAPEs submitted,SP13,1,0,N/A,N/A,N/A,N/A,N/A
"Goldsmith, Trevor A",No CAPEs submitted,SP13,2,0,N/A,N/A,N/A,N/A,N/A
"Sutton, Mark Quincey",ANTH 3 - World Prehistory (A),SP13,80,27,88.90%,92.60%,2.87,A- (3.87),A- (3.71)
"Goldsmith, Trevor A",ANTH 4 - Words/Worlds/Intro to AN/Lang (A),SP13,7,2,100.00%,100.00%,3.5,B (3.00),N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),SP13,24,12,66.70%,83.30%,2.67,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (B),WI13,14,6,100.00%,100.00%,5.83,B (3.00),N/A
"Semendeferi, Ekaterini",ANBI 109 - Brain Mind Workshop (A),WI13,13,8,100.00%,87.50%,2,N/A,N/A
"Bienvenu, Thibaut L",ANBI 140 - Evolution of Human Brain (A),WI13,53,17,88.20%,64.70%,3.79,B (3.29),B+ (3.33)
"Schoeninger, Margaret J",ANBI 146 - Stable Isotopes in Ecology (A),WI13,11,5,80.00%,80.00%,5.7,B+ (3.50),N/A
"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),WI13,50,19,66.70%,88.90%,5.06,B+ (3.53),B+ (3.46)
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI13,49,20,85.00%,95.00%,3.9,B (3.25),B- (2.95)
"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),WI13,66,28,78.60%,92.90%,4.79,B+ (3.54),B+ (3.49)
"Jordan, David K.",ANSC 136 - Traditional Chinese Society (A),WI13,39,15,86.70%,93.30%,4.23,B+ (3.33),B+ (3.32)
"Goldsmith, Trevor A",ANSC 157 - Imagining City/Comm in Mod Eur (A),WI13,4,2,100.00%,100.00%,4.5,B (3.00),N/A
"Wakefield, Monica",ANTH 102 - Humans Are Cultural Animals (A),WI13,107,46,82.20%,91.10%,5.26,B+ (3.39),B (3.04)
"Algaze, Guillermo",ANTH 147 - Understanding/Human Social Ord (A),WI13,12,4,100.00%,100.00%,9.5,B+ (3.67),N/A
"Friedman, Jonathan K.",ANTH 147 - Understanding/Human Social Ord (A),WI13,12,4,100.00%,100.00%,8.5,B+ (3.67),N/A
"Semendeferi, Ekaterini",No CAPEs submitted,WI13,4,0,N/A,N/A,N/A,N/A,N/A
"Algaze, Guillermo",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Braswell, Geoffrey E.",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Brenner, Suzanne A",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Csordas, Thomas J.",No CAPEs submitted,WI13,2,0,N/A,N/A,N/A,N/A,N/A
"Levy, Thomas E",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Parish, Steven Martin",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Schoeninger, Margaret J",No CAPEs submitted,WI13,2,0,N/A,N/A,N/A,N/A,N/A
"Semendeferi, Ekaterini",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Stasch, Rupert S",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Strum, Shirley C.",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Woolard, Kathryn A",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Braswell, Geoffrey E.",No CAPEs submitted,WI13,7,0,N/A,N/A,N/A,N/A,N/A
"Jenkins, Janis A.",No CAPEs submitted,WI13,5,0,N/A,N/A,N/A,N/A,N/A
"Schoeninger, Margaret J",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Schoeninger, Margaret J",No CAPEs submitted,WI13,1,0,N/A,N/A,N/A,N/A,N/A
"Wakefield, Monica",ANTH 2 - Human Origins (A),WI13,182,69,87.90%,95.50%,4.07,B (3.30),B (3.18)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),WI13,15,12,100.00%,100.00%,1.5,A (4.00),N/A
"Levy, Thomas E",ANAR 111 - Anthropological Archaeology (A),FA12,6,1,0.00%,0.00%,2.5,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 153 - The Mysterious Maya (B),FA12,26,20,100.00%,100.00%,4.7,B (3.24),B (3.03)
