Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Levy, Thomas E",ANAR 185 - Middle East Desert Cultrl Ecol (A),FA12,8,1,100.00%,0.00%,20.5,A (4.00),N/A
"Levy, Thomas E",ANAR 190 - Mid. E. Archaeological Fld Scl (A),FA12,8,1,100.00%,100.00%,20.5,A (4.00),N/A
"Levy, Thomas E",No CAPEs submitted,FA12,1,0,N/A,N/A,N/A,N/A,N/A
"Semendeferi, Ekaterini",ANBI 109 - Brain Mind Workshop (A),FA12,11,5,100.00%,100.00%,2.5,N/A,N/A
"Wakefield, Monica",ANBI 173 - Cognition in Animals & Humans (A),FA12,54,25,100.00%,100.00%,3.5,A- (3.82),B+ (3.66)
"Csordas, Thomas J.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA12,11,6,66.70%,50.00%,6.83,A (4.00),N/A
"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),FA12,10,3,100.00%,100.00%,6.5,A (4.00),N/A
"Goldsmith, Trevor A",ANSC 118 - Language and Culture (A),FA12,35,19,50.00%,44.40%,7,B+ (3.36),B (3.15)
"Caperna, Joseph C.",ANSC 146 - Global Health Persp/HIV (A),FA12,15,6,83.30%,83.30%,3.83,B+ (3.67),N/A
"Csordas, Thomas J.",ANSC 146 - Global Health Persp/HIV (A),FA12,15,7,100.00%,100.00%,3.5,A- (3.83),N/A
"Jenkins, Janis A.",ANSC 150 - Culture and Mental Health (A),FA12,50,23,95.20%,85.70%,5.17,A- (3.75),B+ (3.64)
"Parish, Steven Martin",ANSC 170 - Modernity and Human Experience (A),FA12,49,22,76.50%,76.50%,3.56,B+ (3.44),B+ (3.66)
"Bialecki, Jon Anthony",ANSC 189 - Anthropology of End of World (A),FA12,32,18,81.30%,100.00%,5.63,B+ (3.40),B+ (3.51)
"Goldsmith, Trevor A",ANTH 1 - Introduction to Culture (A),FA12,137,75,66.20%,52.30%,4.41,B+ (3.49),B (3.25)
"Algaze, Guillermo",ANTH 101 - Foundations/Social Complexity (A),FA12,101,38,80.60%,91.40%,4.56,A- (3.71),B+ (3.31)
"Levy, Thomas E",ANTH 101 - Foundations/Social Complexity (B),FA12,1,1,100.00%,100.00%,4.5,A (4.00),N/A
"Levy, Thomas E",No CAPEs submitted,FA12,2,0,N/A,N/A,N/A,N/A,N/A
"Semendeferi, Ekaterini",No CAPEs submitted,FA12,12,0,N/A,N/A,N/A,N/A,N/A
"Levy, Thomas E",No CAPEs submitted,FA12,1,0,N/A,N/A,N/A,N/A,N/A
"Jenkins, Janis A.",No CAPEs submitted,FA12,1,0,N/A,N/A,N/A,N/A,N/A
"Schoeninger, Margaret J",No CAPEs submitted,FA12,1,0,N/A,N/A,N/A,N/A,N/A
"Stasch, Rupert S",No CAPEs submitted,FA12,1,0,N/A,N/A,N/A,N/A,N/A
"Ozyurek, Esra",ANTH 23 - Debating Multiculturalism (A),FA12,272,127,63.90%,50.00%,2.86,B+ (3.45),B+ (3.31)
"Schoeninger, Margaret J",ANTH 5 - Intro Human Skeleton (A),FA12,52,25,90.90%,95.50%,4.6,B+ (3.42),B- (2.92)
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (A),S212,8,1,100.00%,100.00%,10.5,A (4.00),N/A
"Snyder-Frey, Alicia C.",ANSC 122 - Language in Society (A),S212,25,7,100.00%,85.70%,5.93,B+ (3.33),B (3.27)
"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),S212,15,5,75.00%,75.00%,11.7,B+ (3.50),N/A
"Elinoff, Eli Asher","ANSC 160 - Nature, Culture, & Environment (A)",S212,8,3,100.00%,100.00%,8.5,B+ (3.67),N/A
"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S212,33,11,100.00%,100.00%,6.86,A- (3.90),A- (3.98)
"Plunger, Elizabeth M",ANTH 101 - Foundations/Social Complexity (A),S212,19,6,100.00%,100.00%,6.17,A (4.00),N/A
"Peeters, Marisa L",ANTH 103 - Social Anthropology (A),S212,12,2,50.00%,100.00%,6.5,B (3.00),N/A
"Peterson, Mary E.",ANTH 2 - Human Origins (A),S212,22,7,71.40%,100.00%,8.21,B+ (3.50),B (3.20)
"Karis, Timothy Daniel",ANTH 23 - Debating Multiculturalism (A),S212,53,16,68.80%,87.50%,7.25,B (3.22),B (3.06)
"Goldstein, Paul S",ANAR 119S - Archaeological Field & Lab Cls (A),S112,14,5,100.00%,100.00%,9.7,A (4.00),N/A
"Goldstein, Paul S",ANAR 157S - Early Empires of the Andes (A),S112,11,5,100.00%,100.00%,10.5,A (4.00),N/A
"Beasley, Melanie Marie",ANBI 143 - The Human Skeleton (A),S112,25,15,100.00%,93.30%,5.43,B+ (3.50),B+ (3.34)
"Gideonse, Theodore Karwoski","ANSC 125 - Gender, Sexuality, & Society (A)",S112,18,14,100.00%,100.00%,7.64,A- (3.71),B (3.27)
"Saravia, Paula F",ANSC 128 - Culture and Emotion (A),S112,8,2,50.00%,50.00%,6.5,A (4.00),N/A
"Pimentel Walker, Ana Paula",ANSC 142 - Anthropology of Latin America (A),S112,9,3,100.00%,100.00%,7.83,A (4.00),N/A
"Parish, Steven Martin",ANSC 167 - Rituals and Celebrations (A),S112,17,4,100.00%,100.00%,6.5,B+ (3.50),B+ (3.55)
"Eliot, Krista Shawn",ANTH 1 - Introduction to Culture (A),S112,23,15,100.00%,86.70%,5.57,A- (3.79),B+ (3.62)
"Algaze, Guillermo",ANTH 3 - World Prehistory (A),S112,15,6,100.00%,100.00%,5.17,B+ (3.33),N/A
"Wild, Kyleb D.",ANTH 42 - Study of Primates in Nature (A),S112,6,1,100.00%,100.00%,4.5,A (4.00),N/A
"Levy, Thomas E",ANAR 100 - Spec Topics/Anth Archaeology (A),SP12,20,7,85.70%,85.70%,6.79,A (4.00),A (4.00)
"Levy, Thomas E","ANAR 143 - Archeology, Anthr & the Bible (A)",SP12,49,24,66.70%,70.80%,3.89,B+ (3.60),B+ (3.69)
"Wakefield, Monica",ANBI 116 - Evolution/Primate Reproduction (A),SP12,74,33,87.90%,90.90%,5.25,B+ (3.43),B (3.20)
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP12,107,50,94.00%,88.00%,5.36,B (3.20),B- (2.85)
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP12,18,9,100.00%,100.00%,5.17,B (3.11),B- (2.85)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP12,18,9,100.00%,100.00%,5.75,B (3.11),B- (2.85)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP12,107,51,94.00%,94.00%,5.44,B (3.20),B- (2.85)
"Semendeferi, Ekaterini",ANBI 140 - Evolution of Human Brain (A),SP12,17,7,85.70%,85.70%,4.5,B+ (3.57),N/A
"Yarris, Kristin E",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP12,21,17,94.10%,100.00%,6.5,B+ (3.60),A- (3.83)
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP12,23,7,100.00%,100.00%,3.36,B+ (3.57),B+ (3.48)
"Jordan, David K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),SP12,22,9,100.00%,88.90%,4.28,B+ (3.38),B (3.09)
"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (D),SP12,14,7,42.90%,42.90%,2.79,A- (3.86),N/A
"Ozyurek, Esra",ANSC 100 - Spec Top/Socio-Cultural Anthro (E),SP12,9,5,100.00%,100.00%,4.5,B+ (3.60),N/A
"Haviland, John B.",ANSC 100 - Spec Top/Socio-Cultural Anthro (F),SP12,10,4,100.00%,100.00%,3.5,A (4.00),N/A
"Hankins, Joseph D.",ANSC 100 - Spec Top/Socio-Cultural Anthro (G),SP12,12,7,100.00%,100.00%,8.21,A- (3.71),N/A
"Stasch, Rupert S","ANSC 109 - Jokes, Monsters, and Strangers (A)",SP12,104,50,91.80%,93.90%,4.38,B+ (3.68),B+ (3.37)
"Yarris, Kristin E",ANSC 121 - Psychological Anthropology (A),SP12,50,32,90.60%,90.60%,7.06,B+ (3.61),B+ (3.64)
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (B),SP12,20,12,90.90%,90.90%,6.1,B+ (3.67),B+ (3.38)
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (B),SP12,23,11,100.00%,100.00%,5.23,B+ (3.67),B+ (3.38)
"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP12,41,21,76.20%,90.50%,5.83,B (3.22),B (3.07)
"Parish, Steven Martin",ANSC 172 - Life-History Seminar&Practicum (A),SP12,9,2,100.00%,100.00%,5.5,A (4.00),N/A
"Bialecki, Jon Anthony",ANTH 103 - Social Anthropology (B),SP12,98,40,85.00%,92.50%,5.1,B+ (3.55),B+ (3.44)
"Fortier, Jana",ANTH 3 - World Prehistory (B),SP12,80,33,75.80%,66.70%,4.44,B (3.24),B (3.04)
"Wakefield, Monica",ANTH 42 - Study of Primates in Nature (A),SP12,34,16,100.00%,100.00%,4.38,B+ (3.53),B+ (3.34)
"Postero, Nancy Grey",ANTH 87 - Freshman Seminar (A),SP12,11,3,100.00%,100.00%,1.83,N/A,N/A
"Algaze, Guillermo",ANAR 100 - Spec Topics/Anth Archaeology (A),WI12,12,5,80.00%,100.00%,7.7,B+ (3.60),N/A
"Goldstein, Paul S",ANAR 100 - Spec Topics/Anth Archaeology (B),WI12,10,4,100.00%,100.00%,5.5,B (3.00),N/A
"Braswell, Geoffrey E.","ANAR 144 - Pharaohs,Mummies:Intro Egyptly (A)",WI12,50,38,92.10%,92.10%,3.96,B+ (3.64),B (3.09)
"Braswell, Geoffrey E.",ANAR 154 - The Aztecs & Their Ancestors (A),WI12,45,35,94.30%,91.40%,5.19,B+ (3.41),B- (2.83)
"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI12,13,6,66.70%,83.30%,8.17,B+ (3.60),N/A
"Stasch, Rupert S",ANSC 107 - Meaning/Symbols in Social Life (A),WI12,46,24,83.30%,95.80%,4.67,A- (3.87),B+ (3.55)
"Haviland, John B.",ANSC 116 - Languages of Americas: Mayan (B),WI12,12,7,71.40%,71.40%,8.83,B+ (3.67),N/A
"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),WI12,45,23,66.70%,76.20%,5.02,B+ (3.50),B+ (3.45)
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI12,33,21,85.70%,95.20%,4.4,B (3.22),B- (2.96)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI12,113,56,94.50%,89.10%,4.94,B+ (3.56),B+ (3.52)
"Yarris, Kristin E",ANSC 148 - Global Health/Cultrl Diversity (A),WI12,100,55,100.00%,98.20%,5.59,A- (3.72),B+ (3.54)
"Wakefield, Monica",ANTH 102 - Humans Are Cultural Animals (A),WI12,136,68,86.80%,97.10%,5.15,B+ (3.38),B (3.20)
"Wakefield, Monica",ANTH 2 - Human Origins (A),WI12,166,89,83.00%,94.30%,4.99,B+ (3.43),B (3.17)
"Goldstein, Paul S",ANAR 156 - Archaeology of South America (A),FA11,59,26,92.30%,92.30%,5.35,B+ (3.50),B (3.20)
"Levy, Thomas E",ANAR 185 - Middle East Desert Cultrl Ecol (A),FA11,8,2,100.00%,100.00%,14.5,A (4.00),N/A
"Levy, Thomas E",ANAR 190 - Mid. E. Archaeological Fld Scl (A),FA11,8,2,100.00%,100.00%,14.5,A (4.00),N/A
"Wakefield, Monica",ANBI 100 - Spec Topics/Biological Anthrop (A),FA11,34,25,92.00%,100.00%,5.54,B+ (3.61),A- (3.71)
"Wakefield, Monica",ANBI 111 - Adv Priciples/Human Evolution (A),FA11,38,17,82.40%,82.40%,7.56,B+ (3.41),B (3.14)
"Schoeninger, Margaret J",ANBI 141 - The Evolution of Human Diet (A),FA11,79,35,77.10%,85.70%,5.53,B+ (3.35),B (3.25)
"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA11,26,9,33.30%,44.40%,4.5,B (3.00),B+ (3.62)
"Ozyurek, Esra",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),FA11,37,27,73.10%,69.20%,6.81,A- (3.71),B (3.22)
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),FA11,50,25,76.00%,84.00%,6.02,B+ (3.33),B+ (3.50)
"Peacock, Elizabeth A.",ANSC 118 - Language and Culture (B),FA11,34,19,73.70%,66.70%,6.5,B+ (3.38),B- (2.96)
"Yarris, Kristin E",ANSC 144 - Immigrant and Refugee Health (A),FA11,69,47,95.70%,93.60%,5.99,A- (3.80),A- (3.73)
"Fortier, Jana",ANTH 1 - Introduction to Culture (B),FA11,132,61,85.00%,80.00%,5.33,B+ (3.47),B- (2.85)
"Algaze, Guillermo",ANTH 101 - Foundations/Social Complexity (A),FA11,136,69,84.10%,89.70%,5.63,B+ (3.58),B+ (3.38)
"Pedersen, David",ANTH 23 - Debating Multiculturalism (A),FA11,158,70,42.90%,59.40%,5.46,B- (2.74),B- (2.74)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),FA11,13,9,88.90%,100.00%,1.17,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (A),S311,12,8,100.00%,100.00%,10,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 155S - Stdy Abrd: Ancient Mesoamerica (A),S311,12,8,100.00%,100.00%,10,A (4.00),N/A
"Eliot, Krista Shawn","ANSC 125 - Gender, Sexuality, & Society (A)",S211,19,5,100.00%,100.00%,5.7,A (4.00),N/A
"Elinoff, Eli Asher",ANSC 140 - Human Rights II: Contemp Issue (A),S211,9,5,100.00%,100.00%,10.1,B+ (3.60),N/A
"Elinoff, Eli Asher",ANSC 140 - Human Rights II: Contemp Issue (A),S211,3,2,100.00%,100.00%,9.5,B+ (3.50),N/A
"Gideonse, Theodore Karwoski",ANSC 164 - Intro to Medical Anthropology (A),S211,14,6,83.30%,100.00%,9.17,B+ (3.40),N/A
"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S211,28,8,100.00%,100.00%,3.25,A- (3.75),B+ (3.67)
"Karis, Timothy Daniel",ANTH 1 - Introduction to Culture (A),S211,19,11,100.00%,90.90%,5.77,B+ (3.44),N/A
"Peterson, Mary E.",ANTH 2 - Human Origins (A),S211,20,18,94.10%,94.10%,6.17,B (3.24),B+ (3.47)
"Goldstein, Paul S",ANAR 119S - Archaeological Field & Lab Cls (A),S111,14,2,100.00%,100.00%,14.5,A (4.00),N/A
"Froehle, Andrew W.",ANBI 143 - The Human Skeleton (A),S111,27,11,81.80%,81.80%,10.68,B (3.18),B- (2.75)
"Klimova, Julia Germanovna",ANSC 120 - Anthropology of Religion (A),S111,16,5,100.00%,100.00%,8.5,A- (3.80),N/A
"Snyder-Frey, Alicia C.",ANSC 122 - Language in Society (A),S111,21,7,85.70%,100.00%,4.79,B+ (3.43),B (3.15)
"Tran, Allen",ANSC 128 - Culture and Emotion (A),S111,15,6,83.30%,83.30%,8.5,B+ (3.40),N/A
"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),S111,13,4,100.00%,100.00%,10,B+ (3.50),N/A
"Haynes, Naomi Rae",ANTH 23 - Debating Multiculturalism (A),S111,17,7,100.00%,100.00%,6.21,B+ (3.67),N/A
"Algaze, Guillermo",ANTH 3 - World Prehistory (A),S111,21,12,75.00%,75.00%,3.5,A- (3.70),B+ (3.52)
"Fortier, Jana",ANAR 100 - Spec Topics/Anth Archaeology (B),SP11,15,9,88.90%,77.80%,5.83,B+ (3.50),N/A
"Levy, Thomas E",ANAR 111 - Anthropological Archaeology (A),SP11,46,21,76.20%,85.70%,6.12,B+ (3.30),B (3.15)
"Algaze, Guillermo",ANAR 184 - Political Economy/Early Empire (A),SP11,25,11,100.00%,100.00%,5.3,A- (3.90),B+ (3.64)
"Wakefield, Monica",ANBI 111 - Adv Priciples/Human Evolution (A),SP11,59,33,93.80%,96.80%,4.88,B+ (3.39),B (3.12)
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP11,215,93,80.90%,78.70%,4.16,N/A,C+ (2.60)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP11,215,97,78.40%,86.60%,4.34,N/A,C+ (2.60)
"Semendeferi, Ekaterini",ANBI 175 - Modeling Behavior/Early Ancest (A),SP11,10,5,100.00%,100.00%,7.7,A- (3.80),N/A
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP11,29,14,85.70%,92.90%,5.58,B+ (3.36),A- (3.76)
"Csordas, Thomas J.",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),SP11,34,14,100.00%,85.70%,2.93,B+ (3.64),B (3.22)
"Stasch, Rupert S",ANSC 103 - Photography & Visual Culture (A),SP11,69,34,94.10%,91.20%,5.26,B+ (3.65),B+ (3.42)
"McNeal, Keith",ANSC 110 - Societies & Cultures/Caribbean (A),SP11,49,27,96.20%,100.00%,7.12,B+ (3.69),B+ (3.67)
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",SP11,32,14,42.90%,57.10%,9.64,B (3.15),B- (2.90)
"McNeal, Keith",ANSC 121 - Psychological Anthropology (A),SP11,59,32,93.80%,90.30%,6.38,A- (3.83),A- (3.75)
"Shafir, Gershon",ANSC 140 - Human Rights II: Contemp Issue (A),SP11,36,14,100.00%,92.90%,3.64,B+ (3.62),B+ (3.44)
"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP11,43,19,84.20%,94.70%,3.45,B+ (3.50),B (3.21)
"Hankins, Joseph D.",ANTH 103 - Social Anthropology (A),SP11,129,93,96.70%,98.90%,5.7,B+ (3.64),B+ (3.56)
"Hankins, Joseph D.",ANTH 21 - Race and Racisms (A),SP11,27,22,100.00%,100.00%,6.68,B+ (3.60),B- (2.92)
"Carter, Tara D",ANTH 3 - World Prehistory (A),SP11,133,62,98.40%,100.00%,3.66,A- (3.72),B+ (3.65)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),SP11,13,5,100.00%,100.00%,2,N/A,N/A
"Goldstein, Paul S",ANAR 158 - The Inca: Empire of the Andes (A),WI11,71,40,90.00%,92.30%,4.55,B+ (3.38),B+ (3.50)
"Goldstein, Paul S",ANAR 158XL - Forgn Lang Discussion The Inca (A),WI11,3,2,100.00%,100.00%,0.5,N/A,N/A
"Semendeferi, Ekaterini",ANBI 140 - Evolution of Human Brain (A),WI11,70,35,68.60%,68.60%,6.79,B (3.00),B- (2.85)
"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI11,11,9,88.90%,100.00%,4.94,A- (3.78),N/A
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),WI11,19,15,93.30%,100.00%,5.83,A- (3.71),N/A
"Black, Steve",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),WI11,7,7,100.00%,100.00%,6.79,B+ (3.33),B (3.23)
"Black, Steve",ANSC 100 - Spec Top/Socio-Cultural Anthro (D),WI11,13,7,85.70%,85.70%,9.64,B+ (3.43),B (3.23)
"Stasch, Rupert S",ANSC 108 - Tourism and Global Culture (A),WI11,48,25,95.80%,91.70%,4.9,B+ (3.56),B (3.22)
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI11,47,30,76.70%,85.70%,5.81,B (3.21),B- (2.99)
"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),WI11,57,32,90.60%,87.10%,7.66,B+ (3.32),B+ (3.40)
"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),WI11,59,31,67.70%,74.20%,5.79,B (3.24),B (3.27)
"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),WI11,84,61,85.20%,83.30%,6.2,B+ (3.46),B (3.29)
"Wakefield, Monica",ANTH 102 - Humans Are Cultural Animals (A),WI11,112,63,93.70%,93.70%,5.87,B+ (3.54),B- (2.76)
"Wakefield, Monica",ANTH 2 - Human Origins (A),WI11,166,73,72.60%,84.50%,4.61,B (3.17),B- (2.84)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),WI11,14,10,100.00%,100.00%,2.9,N/A,N/A
"Braswell, Geoffrey E.",ANAR 153 - The Mysterious Maya (A),FA10,114,65,81.50%,83.10%,5.27,B (3.26),B (3.03)
"Wakefield, Monica",ANBI 100 - Spec Topics/Biological Anthrop (A),FA10,69,41,95.00%,82.50%,5.62,B+ (3.42),B (3.14)
"Wakefield, Monica",ANBI 148 - Primate Behavioral Ecology (A),FA10,24,16,93.80%,93.80%,7.75,B+ (3.63),B+ (3.35)
"Black, Steve",ANSC 118 - Language and Culture (A),FA10,42,26,92.30%,100.00%,5.5,B+ (3.42),B+ (3.51)
"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),FA10,103,57,83.90%,87.50%,6.54,B+ (3.69),B+ (3.46)
"Csordas, Thomas J.",ANSC 145 - Indigenous People/Nrth America (A),FA10,38,24,87.50%,83.30%,5.42,B (3.09),B (3.16)
"Fortier, Jana",ANTH 1 - Introduction to Culture (A),FA10,206,104,84.60%,89.40%,4.29,B+ (3.38),B (3.13)
"Goldstein, Paul S",ANTH 101 - Foundations/Social Complexity (A),FA10,144,76,78.90%,78.90%,4.71,B+ (3.41),B+ (3.31)
"Pedersen, David",ANTH 23 - Debating Multiculturalism (A),FA10,165,81,71.80%,64.60%,3.78,B+ (3.39),B+ (3.46)
"Goldstein, Paul S",ANTH 87 - Freshman Seminar (A),FA10,4,4,75.00%,100.00%,0.5,N/A,N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (B),FA10,12,9,100.00%,88.90%,2,A (4.00),N/A
"Parish, Steven Martin",ANTH 87 - Freshman Seminar (C),FA10,16,7,100.00%,85.70%,1.07,A (4.00),N/A
"Froehle, Andrew W.",ANBI 143 - The Human Skeleton (A),SU10,23,8,100.00%,100.00%,9.25,B+ (3.50),N/A
"Snyder-Frey, Alicia C.",ANSC 118 - Language and Culture (A),SU10,7,2,100.00%,100.00%,4.5,B+ (3.50),N/A
"Peacock, Elizabeth A.",ANSC 122 - Language in Society (A),SU10,23,12,75.00%,63.60%,5.33,B+ (3.64),N/A
"Eliot, Krista Shawn","ANSC 125 - Gender, Sexuality, & Society (A)",SU10,25,11,81.80%,81.80%,9.23,B+ (3.50),N/A
